x;y;vx;vy;tiempo
0.0;35.0;0.0;0.0;0.0
91.43463269117925;10.247476955996518;0.0;0.0;0.0
75.73172950993859;46.82748774476237;0.0;0.0;0.0
40.322657428603684;40.2437042055529;0.0;0.0;0.0
2.753033763607962;18.212757213154788;0.0;0.0;0.0
58.208731506587924;14.96241324816448;0.0;0.0;0.0
58.838981767720995;7.155734258555793;0.0;0.0;0.0
94.74981887900496;61.88671958284499;0.0;0.0;0.0
61.04581501778639;22.468346225649984;0.0;0.0;0.0
46.53853334800771;3.294152994406239;0.0;0.0;0.0
25.45147310566782;59.542678534042984;0.0;0.0;0.0
35.63532854767639;40.195364923711644;0.0;0.0;0.0
24.99746998997997;22.60066668185853;0.0;0.0;0.0
23.610081884540943;3.0501185848897805;0.0;0.0;0.0
78.3880027028787;25.50877138410942;0.0;0.0;0.0
53.44707434353159;33.2978583071496;0.0;0.0;0.0
0.0;35.0;0.0;0.0;0.10999999999999999
91.43463269117925;10.36721809177836;0.0;2.0720150707388636;0.10999999999999999
75.73172950993859;47.37466404898299;0.0;9.468404832587558;0.10999999999999999
31.5156184408506;31.86383185048737;-78.43331557625541;-75.27944702056728;0.10999999999999999
2.753033763607962;18.4255721571441;0.0;3.682575485401022;0.10999999999999999
58.208731506587924;15.137248123526078;0.0;3.0253637922725933;0.10999999999999999
58.838981767720995;7.239348571732764;0.0;1.4468721705447503;0.10999999999999999
94.74981887900496;62.60986208167503;0.0;12.513345109715841;0.10999999999999999
61.04581501778639;22.730887464605853;0.0;4.543045297299544;0.10999999999999999
46.53853334800771;3.3326449688388866;0.0;0.6660697729830155;0.10999999999999999
25.45147310566782;60.23843105788616;0.0;12.039385675563983;0.10999999999999999
21.667904207912805;-90.99839931262223;-135.34578542959835;-1233.5392460112946;0.10999999999999999
24.99746998997997;22.864754077178716;0.0;4.569800173705558;0.10999999999999999
23.610081884540943;3.0857590323084296;0.0;0.6167266052483394;0.10999999999999999
78.3880027028787;25.806839803394357;0.0;5.1578119151542055;0.10999999999999999
53.44707434353159;33.68694172640705;0.0;6.7327464635446885;0.10999999999999999
0.0;35.0;0.0;0.0;0.22000000000000006
91.43463269117925;10.690035301550154;0.0;3.748156083863923;0.22000000000000006
75.73172950993859;48.84982900903113;0.0;17.12779973414697;0.22000000000000006
-142.0214404884325;543.0862072149399;-2934.9896618621415;8655.022598111404;0.22000000000000006
2.753033763607962;18.999312551101383;0.0;6.661567237043305;0.22000000000000006
58.208731506587924;15.608595804225022;0.0;5.472709085974245;0.22000000000000006
58.838981767720995;7.464769343805215;0.0;2.617308534665662;0.22000000000000006
94.74981887900496;64.55942471289157;0.0;22.635921555216036;0.22000000000000006
61.04581501778639;23.438687918112258;0.0;8.218107633874794;0.22000000000000006
46.53853334800771;3.4364177592322673;0.0;1.2048819080229511;0.22000000000000006
25.45147310566782;62.11415143561783;0.0;21.778556200249028;0.22000000000000006
8.312322637328945;-214.2083179696112;-108.45810835923825;-1018.9103320915451;0.22000000000000006
26.355203222739487;27.91432189185696;11.632710616474489;71.95608261825328;0.22000000000000006
23.610081884540943;3.181844222377681;0.0;1.1156229557336252;0.22000000000000006
78.3880027028787;26.610420083524293;0.0;9.330185085148699;0.22000000000000006
53.44707434353159;34.73589472783833;0.0;12.179151095387354;0.22000000000000006
0.0;35.0;0.0;0.0;0.3300000000000001
91.43463269117925;11.18253002206996;0.0;5.172370410839346;0.3300000000000001
75.73172950993859;51.10036253923888;0.0;23.63597528103904;0.3300000000000001
-431.63883576531583;1406.49601855869;-2351.9271454898817;7130.075954302275;0.3300000000000001
2.753033763607962;19.874619400983004;0.0;9.192811744162821;0.3300000000000001
58.208731506587924;16.327690812937824;0.0;7.552214451604064;0.3300000000000001
58.838981767720995;7.808674615211482;0.0;3.611826433542258;0.3300000000000001
94.74981887900496;67.53370636248393;0.0;31.237058504133145;0.3300000000000001
61.04581501778639;24.518518782085906;0.0;11.340802199124788;0.3300000000000001
46.53853334800771;3.5947350665359177;0.0;1.662709713835872;0.3300000000000001
25.45147310566782;64.97577824869055;0.0;30.053913753998156;0.3300000000000001
-2.390050610462313;-317.55751391234105;-86.91191403948818;-869.3496972961392;0.3300000000000001
27.503089837990874;35.357942207708994;9.321766352373938;63.94359905103564;0.3300000000000001
23.610081884540943;3.3284332126694376;0.0;1.5395343835150783;0.3300000000000001
78.3880027028787;27.836374070790317;0.0;12.875443866875461;0.3300000000000001
53.44707434353159;36.336192976012626;0.0;16.80695236415619;0.3300000000000001
0.0;35.0;0.0;0.0;0.4400000000000002
91.43463269117925;11.821674380327083;0.0;6.4260298069747765;0.4400000000000002
75.73172950993859;54.02103508448481;0.0;29.36477274608582;0.4400000000000002
-663.721088936025;2128.6585083222285;-1884.695326041468;6065.048947982944;0.4400000000000002
2.753033763607962;21.010565455907564;0.0;11.42093036378498;0.4400000000000002
58.208731506587924;17.260909990159767;0.0;9.38269136196649;0.4400000000000002
58.838981767720995;8.254984199529876;0.0;4.487247137390456;0.4400000000000002
94.74981887900496;71.39363674752076;0.0;38.80817750583355;0.4400000000000002
61.04581501778639;25.919889752828958;0.0;14.08954254588178;0.4400000000000002
46.53853334800771;3.8001943528218485;0.0;2.0657109473569135;0.4400000000000002
25.45147310566782;68.68950868438394;0.0;37.338266647477326;0.4400000000000002
-10.966299613899055;-407.26550069473717;-69.64606811127345;-768.618661930826;0.4400000000000002
28.42293828769242;42.09238408500576;7.469912283830721;58.927296016133724;0.4400000000000002
23.610081884540943;3.518671853255668;0.0;1.91268085065954;0.4400000000000002
78.3880027028787;29.42737909439116;0.0;15.996144803006478;0.4400000000000002
53.44707434353159;38.41301035949608;0.0;20.880557322449548;0.4400000000000002
0.0;35.0;0.0;0.0;0.5500000000000003
91.43463269117925;12.59223889554381;0.0;7.570559320345684;0.5500000000000003
75.73172950993859;57.54225309237163;0.0;34.59488372765114;0.5500000000000003
-849.6980817381985;2753.5249983853864;-1510.2833771080504;5344.989559001695;0.5500000000000003
2.753033763607962;22.38008348390394;0.0;13.455093332857743;0.5500000000000003
58.208731506587924;18.38601666378809;0.0;11.05382696220368;0.5500000000000003
58.838981767720995;8.793063467591779;0.0;5.286463284342982;0.5500000000000003
94.74981887900496;76.04724175473213;0.0;45.7202376502408;0.5500000000000003
61.04581501778639;27.609409074651733;0.0;16.599007605653803;0.5500000000000003
46.53853334800771;4.047899950607947;0.0;2.4336312988587387;0.5500000000000003
25.45147310566782;73.16685227015721;0.0;43.98852340628762;0.5500000000000003
-17.83879838272394;-488.01395283401064;-55.81024025263438;-704.782962525718;0.5500000000000003
29.160050437251744;48.40636481626824;5.985945948314271;56.20037927016411;0.5500000000000003
23.610081884540943;3.7480271529856948;0.0;2.25334526539088;0.5500000000000003
78.3880027028787;31.34552481355459;0.0;18.84519162929478;0.5500000000000003
53.44707434353159;40.91686063936324;0.0;24.599558763313894;0.5500000000000003
0.0;35.0;0.0;0.0;0.6600000000000004
91.43463269117925;13.484905281556921;0.0;8.652756241365012;0.6600000000000004
75.73172950993859;61.62143516135198;0.0;39.54015594188119;0.6600000000000004
-998.7290454556129;3314.1597368986936;-1210.2517832204312;4885.401152665558;0.6600000000000004
2.753033763607962;23.966612170976273;0.0;15.378473093942759;0.6600000000000004
58.208731506587924;19.689405138592896;0.0;12.633950305511824;0.6600000000000004
58.838981767720995;9.416405531914972;0.0;6.04215306198236;0.6600000000000004
94.74981887900496;81.43824624778422;0.0;52.25585784945;0.6600000000000004
61.04581501778639;29.566645720420016;0.0;18.97180387640475;0.6600000000000004
